day,period,group,subject,teacher,room
1,1,ТТП-42,Вища математика,Викладач5,104
1,2,ТТП-41,Програмування,Викладач2,102
1,2,ТК-41,Теорія ймовірностей,Викладач5,103
1,3,ТТП-41,Дискретна математика,Викладач5,102
1,3,МІ-41,ООП,Викладач2,103
1,4,ТТП-41,Програмування,Викладач3,103
2,1,ТТП-42,Бази даних,Викладач3,102
2,2,ТТП-42,Бази даних,Викладач3,103
2,2,МІ-41,ООП,Викладач2,106
2,2,ТК-41,Комп'ютерні мережі,Викладач4,104
2,3,ТТП-41,Дискретна математика,Викладач1,106
2,3,ТТП-42,Веб-технології,Викладач2,102
2,4,ТТП-41,Вища математика,Викладач1,106
3,2,ТТП-41,Вища математика,Викладач1,103
3,2,МІ-41,ООП,Викладач2,105
3,2,ТК-41,Алгоритми та структури даних,Викладач3,104
3,3,ТТП-41,Програмування,Викладач2,103
3,3,МІ-41,Математична статистика,Викладач5,104
3,4,ТТП-41,Програмування,Викладач2,101
4,1,ТТП-42,Програмування,Викладач3,101
4,1,МІ-41,Математична статистика,Викладач5,106
4,2,ТТП-42,Вища математика,Викладач5,102
4,2,МІ-41,Бази даних,Викладач3,101
4,3,ТТП-42,Бази даних,Викладач3,103
4,3,МІ-41,ООП,Викладач2,104
4,3,ТК-41,Теорія ймовірностей,Викладач1,102
4,4,ТТП-42,Вища математика,Викладач1,106
4,4,ТК-41,Алгоритми та структури даних,Викладач2,102
5,1,ТТП-42,Програмування,Викладач2,106
5,1,ТК-41,Комп'ютерні мережі,Викладач4,103
5,2,ТТП-41,Фізика,Викладач4,105
5,2,ТТП-42,Програмування,Викладач2,102
5,2,ТК-41,Алгоритми та структури даних,Викладач3,104
5,3,ТТП-41,Вища математика,Викладач5,106
5,3,ТТП-42,Веб-технології,Викладач2,101
5,3,МІ-41,Бази даних,Викладач3,103
5,3,ТК-41,Комп'ютерні мережі,Викладач4,102
5,4,ТТП-41,Фізика,Викладач4,102
5,4,ТТП-42,Програмування,Викладач2,105
5,4,МІ-41,Бази даних,Викладач3,103
